51507	lit/o/sfer/o⟦石ᴸ/o/球ˢ/o⟧:【地質】【PIV】Supra, rigida tavolego de la terglobo, ampleksanta la kruston k la ekstremsupran parton de la mantelo. Vd astenosfero.##偽分解##過細分解 l/i/t/o/sfer/o
51508	lit/o/skop/o⟦石ᴸ/o/镜ˢᴷ/o⟧:【医】【PIV】Ilo, uzata por vidi k mezuri s^tonon en la veziko.##偽分解##過細分解 l/i/t/o/skop/o
51510	lit/o/tomi/o⟦石ᴸ/o/切ᵀᴹ/o⟧:【医】【PIV】Fragmentigo k eltiro de s^tono el la urina veziko.##偽分解##過細分解 l/i/t/o/tomi/o
51523	liz/o/som/o⟦解ᴸ/o/体ˢᴹ/o⟧:【生】【PIV】(pp (se paroli pri) eu^kariotaj c^eloj) Vakuolo kun acida enhavo k enzimoj kapablaj hidrolizi enc^elajn organikajn molekulojn.##偽分解(PIV正式分解)
51619	lute/in/o:【化】【PIV】Flava pigmento de luteo.##偽分解(PIV正式分解)
51647	magnet/o/sfer/o⟦磁/o/球ˢ/o⟧:【天】【PIV】Dikega, neregulforma tegaj^o de magneta kampo c^irkau^ Tero k aliaj c^ielaj korpoj (Suno, planedoj): la magnetosfero de Tero komencig^as c^. (c^irkau^) 1000 km (kilometro) super ties surfaco.##偽分解
51648	magnet/o/skop/o⟦磁/o/镜ˢᴷ/o⟧:【PIV】Aparato por magnete registri sur bendon samtempe sonojn k movig^antajn bildojn el kamerao au^ televidilo k por reprodukti ilin per televidilo. Sin. (sinonimo) vidbendaparato, videobendregistrilo. Vd magnetofono.##偽分解
51650	magnoli/fit/oj⟦木ᴹᴳ/植ᶠ/oj⟧:【PIV】Filumo (Magnoliophyta) el semplantoj. Sin. (sinonimo) angiospermoj.##偽分解(PIV正式分解)
51651	magnoli/o/fit/oj⟦木ᴹᴳ/o/植ᶠ/oj⟧:【PIV】Filumo (Magnoliophyta) el semplantoj. Sin. (sinonimo) angiospermoj.##偽分解(PIV正式分解)
51652	magnoli/opsid/oj⟦木ᴹᴳ/opsid/oj⟧:【植】【PIV】Klaso (Magnoliopsida) el angiospermoj. Sin. (sinonimo) dukotiledonoj.##偽分解(PIV正式分解)
51682	makro/fag/o⟦宏ᴹ/吞/o⟧:【解】【PIV】C^elo de la imuna sistemo, abunda en la kunigaj histoj: makrofagoj fagocitas bakteriojn k c^elajn rubojn, k prezentas antigenojn al limfocitoj.##偽分解(PIV正式分解)##過細分解 makro/f/a/g/o
51684	makro/metr/a⟦宏ᴹ/计ᴹ/a⟧:【PIV】= makromova.##偽分解
51697	malari/o/logi/o⟦疟/o/学ᴸᴳ/o⟧:【PIV】Studo de malario k de g^ia kuracado.##偽分解
51698	malari/o/terapi/o⟦疟/o/疗/o⟧:【PIV】(ark. (arkaismo, arkaisme)) Terapia inokulo de la malaria hematozoo, pasintece uzata por kuraci sifilison de la cerbo k mjelo.##偽分解
51711	malus/oide/oj⟦木ᴹˢ/oide/oj⟧:【PIV】Subfam. (Maloideae, sin. (sinonimo (de latinscienca nomo)) Pomoideae el rozacoj) karakterizata de gineceo el 2−5 karpeloj malsupraduone kunig^intaj en receptaklon, de malsupera ovario k de karna frukto (s^ajndrupo, konsistanta el la karpeloj kunig^intaj kun la karnig^inta kaliko) g^enerale el 5 kameroj kun parieto pergameneca (c^e pomarbo), dise sklera (c^e pirarbo) au^ lignomalmola (c^e kratago, mespilo).##偽分解(PIV正式分解)
51715	mam/algi/o⟦乳ᴹ/痛ᴬ/o⟧:【医】【PIV】Mama doloro.##偽分解(PIV正式分解)
51716	mam/ektomi/o⟦乳ᴹ/除ᴱᴷ/o⟧:【医】【PIV】Ablacio de mamo.##偽分解(PIV正式分解)
51755	map/o/tek/o⟦图/o/包ᵀ/o⟧:【PIV】Ejo, kie oni klasas k konservas mapojn 1.##偽分解
51806	mastoid/it/o⟦乳突/炎ᵀ/o⟧:【医】【PIV】Inflamo de mastoido(j).##偽分解(PIV正式分解)
51837	medi/o/logi/o⟦境/o/学ᴸᴳ/o⟧:【PIV】Studo de la rilatoj inter la vivuloj k ilia medio: histologia mediologio.##偽分解
51841	mediastin/it/o⟦纵隔/炎ᵀ/o⟧:【医】【PIV】Inflamo de mediastina konektivo.##偽分解(PIV正式分解)
51844	medol/ektomi/o⟦髓ᴹᴰ/除ᴱᴷ/o⟧:【医】【PIV】Desekco de la medola histo (pp (se paroli pri) la surrena glando).##偽分解(PIV正式分解)
51845	medol/pati/o⟦髓ᴹᴰ/病ᴾ/o⟧:【医】【PIV】Kn (Kolektiva nomo) de la afekcioj de la osta medolo. -> mjelopatio.##偽分解(PIV正式分解)
51846	medol/o/pati/o⟦髓ᴹᴰ/o/病ᴾ/o⟧:【医】【PIV】Kn (Kolektiva nomo) de la afekcioj de la osta medolo. -> mjelopatio.##偽分解(PIV正式分解)
51848	mega/teri/o⟦巨ᴹᴱ/兽ᵀ/o⟧:【動】【PIV】G. (Genro) (Megatherium), parenca al bradipo, de gigantaj mamuloj, kiuj vivis dum kvaternaro en Ameriko.##偽分解##エス的分解
51850	megom/metr/o⟦兆ᴹ/计ᴹ/o⟧:【PIV】Aparato por mezuri tre altajn rezistancojn. Vd izolmetro.##偽分解
51853	meh^an/ist/o⟦械ᴹᴺ/家/o⟧:【PIV】Mekanikisto.##偽分解
51854	meh^an/iz/i⟦械ᴹᴺ/化/i⟧:【PIV】(tr (transitiva)) Anstatau^igi malnovajn laborfortojn per mas^inoj: meh^anizi armeon. agrikulturon. Vd motorizi.##偽分解
51855	meh^an/o/graf/o⟦械ᴹᴺ/o/记ᴳ/o⟧:【PIV】Oficisto, kiu aplikas meh^anografion.##偽分解
51856	meh^an/o/grafi/o⟦械ᴹᴺ/o/志ᴳ/o⟧:【PIV】Tekniko, per kiu oni registras la informojn oficejajn, literajn au^ ciferajn, per traborado de slipoj au^ paperrubandoj.##偽分解
51857	meh^an/o/terapi/o⟦械ᴹᴺ/o/疗/o⟧:【医】【PIV】Mekanikoterapio.##偽分解
51860	mejbom/it/o⟦mejbom/炎ᵀ/o⟧:【医】【PIV】Inflamo de mejboma(j) glando(j).##偽分解(PIV正式分解)
51868	melan/emi/o⟦黑ᴹ/血ᴱ/o⟧:【PIV】Enesto de melanino en la sango.##偽分解(PIV正式分解)
51869	melan/om/o⟦黑ᴹ/瘤/o⟧:【PIV】1 Malbonprognoza kancero de hau^to k apuda mukozo; g^i devenas de la pigmentaj c^eloj de la epidermo k ofte pliprofundig^as k disvastig^as al internaj organoj: melanomo minacas ig^i unu el la plej oftaj hau^tkanceroj inter palhau^tuloj. 2 Simila maligna tumoro de la okulo.##偽分解(PIV正式分解)##過細分解 melan/o/m/o
51870	melan/in/o⟦黑ᴹ/in/o⟧:【生】【PIV】(kn (kolektiva nomo)) Malhela pigmento de la hau^to, de kelkaj organoj k de iuj tumoroj, sintezata de melanoc^eloj: la diverseco de koloro de la homoj fontas el la malsama kvanto k speco de melanino en ilia hau^to; melaninaj tumoroj (au^ melanomoj). Vd (vidu) melano.##偽分解(PIV正式分解)
51882	melo/mani/o⟦melo/狂/o⟧:【PIV】Amo al la muziko.##偽分解##過細分解 m/e/l/o/mani/o
51897	mening/o/kok/o⟦脑膜/o/菌ᴷᴷ/o⟧:【生】【PIV】Sp. (Specio) de eu^bakterio (Neisseria meningitidis) kun malgrandaj, globaj c^eloj, aganto de homa malsano, la cerebrospina meningokokito.##偽分解
51903	ment/an/o⟦薄荷/员ᴬ/o⟧:【化】【PIV】Simpla, unucikla monoterpeno, C 10 H 20, kies derivaj^oj estas gravaj natursubstancoj, i.a. (interalie, inter aliaj) mentolo k timianolo.##偽分解(PIV正式分解)##過細分解 ment/a/n/o
51933	mes/enter/o⟦中/肠ᴱ/o⟧:【解】【PIV】Mesoentero (Vd (vidu) meso/).##偽分解(PIV正式分解)##過細分解 m/e/s/enter/o
51938	meso/enter/o⟦中/肠ᴱ/o⟧:【PIV】Mesoo, liganta la abdomenan parieton al la maldika intesto. Sin. (sinonimo) mesentero.##偽分解(PIV正式分解)
51942	met/an/al/o⟦甲/an/al/o⟧:【PIV】H-CHO, sufoka gaso, kies akva solvaj^o estas formolo. Sin. (sinonimo) formialdehido.##偽分解(PIV正式分解)##過細分解 m/e/t/a/n/a/l/o
51944	met/oksi/o⟦甲/氧/o⟧:【化】【PIV】La radiko CH 3-O-, tre ofta en naturaj produktoj: en anizolo, la metoksio estas elektrondona al la benzenciklo; rezerpino havas kvin metoksigrupojn.##偽分解(PIV正式分解)##過細分解 m/e/t/oksi/o
51949	meta/faz/o⟦超ᴹ/相ᶠ/o⟧:【生】【PIV】Fazo de mitozo k mejozo, dum kiu la kromosomoj arang^ig^as c^e la ekvatoro de la c^elspindelo.##偽分解(PIV正式分解)
51956	metal/o/grafi/o⟦金ᴹ/o/志ᴳ/o⟧:【PIV】Scienco pri la metaloj.##偽分解
51957	meta/mer/o⟦超ᴹ/链节/o⟧:【動】【PIV】1 Segmento 2. 2【生】 Segmento de embrio.##偽分解(PIV正式分解)
51958	meta/mer/ec/o⟦超ᴹ/链节/性/o⟧:【PIV】Segmenteco.##偽分解(PIV正式分解)
51959	meta/morf/ig^/i⟦超ᴹ/形ᴹ/成/i⟧:【PIV】Ig^i metamorfa: el metamorfig^o rezultas perdo de akvo, dum el alteraciig^o rezultas gajno de akvo.##偽分解(PIV正式分解)
51960	meta/staz/o⟦超ᴹ/滞ˢᶻ/o⟧:【医】【PIV】Kancerrecidivo en alia korpoparto.##偽分解(PIV正式分解)
51961	meta/tars/a⟦超ᴹ/足根/a⟧:【PIV】Rilata al metatarso. Vd metakarpo.##偽分解(PIV正式分解)
51962	meta/zo/o⟦超ᴹ/兽ᶻ/o⟧:【動】【PIV】Plurc^ela, hista animalo.##偽分解##エス的分解
51972	met/oksi/l/o⟦甲/氧/l/o⟧:【PIV】= metoksio (Vd (vidu) met /).##偽分解(PIV正式分解)##過細分解 m/e/t/oksi/l/o
51986	mez/enter/o⟦中/肠ᴱ/o⟧:【PIV】(evi (evitinda)) = mesoentero (Vd (vidu) meso/).##偽分解(PIV正式分解)
51988	mez/o/cefal/o⟦中/o/头ᶜ/o⟧:【解】【PIV】Mezkraniulo.##偽分解(PIV正式分解)
51989	mez/o/derm/o⟦中/o/皮ᴰ/o⟧:【生】【PIV】C^eltavolo de embrio, kiu formig^as inter la ektodermo k endodermo: el mezodermo devenas i.a. (interalie, inter aliaj) dermo, skeleto, muskoloj, renoj, sango.##偽分解
51991	mez/o/lit/ik/o⟦中/o/石ᴸ/学ᴵ/o⟧:【PIV】Transira facio, post la paleolitiko k antau^ la neolitiko, karakterizata de la mikrolitoj, pafarko, dekadenco de la arto k grada transpaso al malnomadig^o k al produkta ekonomio.##偽分解##過細分解 mez/o/l/i/t/ik/o
51992	mez/o/mer/o⟦中/o/链节/o⟧:【化】【PIV】C^iu el la du au^ pluraj formoj de molekulo, inter si diferencaj pro strukturo de sia elektronnubo k rapide transig^antaj de unu al la alia: benzeno estas mezomera molekulo.##偽分解(PIV正式分解)
51993	mez/o/mer/ec/o⟦中/o/链节/性/o⟧:【PIV】Propreco de mezomera molekulo.##偽分解(PIV正式分解)
51994	mez/o/mer/ism/o⟦中/o/链节/主义/o⟧:【PIV】Fenomeno, rezultanta el mezomereco.##偽分解(PIV正式分解)
51995	mez/o/sau^r/oj⟦中/o/爬虫/oj⟧:【動】【PIV】Ordo (Mesosauria) de malgrandaj, maraj, anapsidaj reptilioj, el la karbonio k permio de Afriko k S Ameriko.##偽分解##エス的分解
51998	mez/o/zo/oj⟦中/o/兽ᶻ/oj⟧:【動】【PIV】Filumo (Mesozoa, sin. (sinonimo (de latinscienca nomo)) Planuloidea, el metazooj), kies reprezentantoj konsistas el nur unu c^eltavolo, c^irkau^anta unu grandan c^elon, k kiuj parazitas en la nefroj de maraj senvertebruloj.##偽分解##エス的分解
52005	mi/it/o⟦肌/炎ᵀ/o⟧:【医】【PIV】Inflamo de la muskola histo.##偽分解(PIV正式分解)
52006	mi/om/o⟦肌/瘤/o⟧:【医】【PIV】Muskola tumoro.##偽分解(PIV正式分解)##過細分解 mi/o/m/o
52007	mi/on/o⟦肌/分/o⟧:【生】【PIV】Funkcia unuo de la muskolo.##偽分解(PIV正式分解)##過細分解 mi/o/n/o
52008	mi/o/pati/o⟦肌/o/病ᴾ/o⟧:【PIV】Grava, hereda muskola atrofio.##偽分解(PIV正式分解)
52013	micet/o/logi/o⟦菌ᴹᶜ/o/学ᴸᴳ/o⟧:【PIV】(evi (evitinda)) = fungologio.##偽分解##強語根分解
52025	migdal/in/o⟦扁桃/in/o⟧:【化】【PIV】Substanco el amaraj migdaloj, heterozido, enhavanta nitrilon de migdalata acido. Vd cianhidrino.##偽分解(PIV正式分解)
52031	miko/bakteri/o⟦菌ᴹ/菌ᴮ/o⟧:【生】【PIV】G. (Genro) (Mycobacterium el aktinomicetoj) de eu^bakterioj, ofte aspektantaj kiel baciloj, ekz. (ekzemple) M. tuberculosis (Koh^a «bacilo»), aganto de la homa tuberkulozo, k M. leprae, aganto de la lepro.##偽分解
52032	miko/log/o⟦菌ᴹ/学家/o⟧:【植】【PIV】Fungologo.##偽分解
52033	miko/logi/o⟦菌ᴹ/学ᴸᴳ/o⟧:【PIV】Fungologio.##偽分解
52034	miko/plasm/o⟦菌ᴹ/浆/o⟧:【生】【PIV】G. (Genro) (Mycoplasma el mikoplasmaloj) de tre malgrandaj eu^bakterioj, el kiuj M. pneumoniae estigas iajn pneu^monitojn.##偽分解##エス的分解
52035	miko/plasm/oj⟦菌ᴹ/浆/oj⟧:【PIV】Mikoplasmaloj k du parencaj ordoj.##偽分解##エス的分解
52036	miko/plasm/al/oj⟦菌ᴹ/浆/al/oj⟧:【PIV】Ordo (Mycoplasmatales) de tre malgrandaj, multformaj eu^bakterioj senmovaj, senmuraj, saprofitaj, kunvivaj au^ parazitaj, iuj patogenaj al homoj k bestoj.##偽分解##エス的分解##過細分解 miko/plasm/a/l/oj
52041	mikrob/o/logi/o⟦细菌/o/学ᴸᴳ/o⟧:【PIV】Studo pri la mikroboj k ilia agado. Sin. (sinonimo) mikrobiologio.##偽分解
52043	mikrob/icid/o⟦细菌/杀/o⟧:【医】【PIV】Substanco detruanta au^ mortiganta la mikrobojn.##偽分解(PIV正式分解)
52044	mikro/lit/o⟦微/石ᴸ/o⟧:【PIV】1 Malgranda silikosplito, ofte geometria, elemento de prahistoria ilaro, c^efe dum la mezolitika epoko. 2【地質】 Eta kristalo nur mikroskope videbla, longforma, trovig^anta en vulkana petro.##偽分解##過細分解 mikro/l/i/t/o
52045	mikro/lit/a⟦微/石ᴸ/a⟧:【PIV】(pp (se paroli pri) vulkana petro) Konsistanta el mikrolitoj 2, nekristala pasto k eventuale malmultaj nudokule videblaj kristaloj: bazalto havas mikrolitan strukturon. Vd porfira.##偽分解##過細分解 mikro/l/i/t/a
52047	mikro/spor/o⟦微/胞子/o⟧:【植】【PIV】G. (Genro) (Microsporum) de parazitaj neperfektaj fungoj, kau^zoj de diversaj malsanoj c^e homoj k bestoj; kosmopolita g. (genro) de 14 sp-oj (specioj), el kiuj M. auduinii estigas mikrosporozon sur la kapo de homoj, pli speciale de infanoj. -> mikro/sporo.##偽分解
52048	mikro/spor/oz/o⟦微/胞子/症ᴼ/o⟧:【医】【PIV】Dermatozo, tinio, kau^zata de sp. de mikrosporo (M. auduinii).##偽分解
52085	minut/ator/o⟦分ᴹ/具ᴬ/o⟧:【PIV】= tempums^altilo.##偽分解(PIV正式分解)
52097	miring/it/o⟦鼓膜/炎ᵀ/o⟧:【医】【PIV】Inflamo de unu au^ ambau^ miringoj.##偽分解(PIV正式分解)
52098	miring/o/tomi/o⟦鼓膜/o/切ᵀᴹ/o⟧:【医】【PIV】Incizo de miringo.##偽分解
52113	mit/o/logi/a⟦神话/o/学ᴸᴳ/a⟧:【PIV】Rilata al la mitologio: mitologia heroo.##偽分解
52117	mitr/it/o⟦冠ᴹ/炎ᵀ/o⟧:【医】【PIV】Inflamo de la mitra valvo.##偽分解
52129	mjel/in/o⟦髓/in/o⟧:【生】【PIV】Blanka grasa substanco, c^irkau^anta la aksonon de iaj nervoc^eloj, abunda en la mjelo k cerbo: mjelinaj, senmjelinaj nervofibroj. -> platsklerozo, sfingolipido.##偽分解(PIV正式分解)
52130	mjel/o/pati/o⟦髓/o/病ᴾ/o⟧:【PIV】C^iu afekcio de la mjelo. -> medolopatio.##偽分解(PIV正式分解)
52141	moder/ator/o⟦适ᴹ/具ᴬ/o⟧:【理】【PIV】Moderigaj^o.##偽分解(PIV正式分解)
52177	mon/ist/o⟦单ᴹᴼ/家/o⟧:【PIV】Adepto de monismo.##偽分解##強語根分解##過細分解 m/o/n/ist/o
52184	mono/klin/a⟦单/斜/a⟧:【理】【地質】【PIV】(pp (se paroli pri) kristalsistemo) Havanta elementan c^elon, kiu estas neorta paralelepipedo.##偽分解(PIV正式分解)
52185	mono/kotiledon/oj⟦单/子叶/oj⟧:【植】【PIV】Unukotiledonoj.##偽分解(PIV正式分解)
52186	mono/kromat/ig/il/o⟦单/色ᴷᴿ/使/具/o⟧:【PIV】Aparato por produkti monokromatan lumon.##偽分解(PIV正式分解)
52187	mono/morfi/o⟦单/形ᴹᴵ/o⟧:【数】【PIV】Enjekcia homomorfio; pli g^enerale, morfio kun analoga eco.##偽分解(PIV正式分解)
52188	mono/petal/a⟦单/瓣ᴾ/a⟧:【PIV】1 = unupetala. 2 (ark. (arkaismo, arkaisme)) = kunig^petala.##偽分解(PIV正式分解)
52189	mono/som/a⟦单/体ˢᴹ/a⟧:【PIV】= unusoma.##偽分解(PIV正式分解)
52190	mono/tip/o⟦单/型/o⟧:【PIV】Presmas^ino, kiu fandas k kompostas la literojn po unu. Vd linotipo.##偽分解(PIV正式分解)
52200	Morav/i/an/o:【PIV】Log^anto de Moravio.##偽分解
52213	morf/o/genez/o⟦形ᴹ/o/源ᴳ/o⟧:【生】【PIV】Estig^o k disvolvig^o de la organoj dum la embria vivo. Vd embriogenezo.##偽分解(PIV正式分解)
52262	mukor/al/oj⟦菌ᴹᴿ/向/oj⟧:【菌】【PIV】Ordo (Mucorales el zigomicetoj) de mikroskopaj, g^enerale saprejaj fungoj; 170 sp-oj (specioj) el 49 g-oj (genroj).##偽分解(PIV正式分解)##過細分解 mukor/a/l/oj
52287	muskol/oz/o⟦筋/症ᴼ/o⟧:【解】【PIV】Muskola parieto de la visceroj, inter la ekstera serozo k la interna mukozo.##偽分解
52300	naft/il/o⟦原油/基/o⟧:【化】【PIV】C 10 H 7 -, unuvalenta grupo el naftaleno.##偽分解(PIV正式分解)
52324	narkot/in/o⟦麻ᴺ/女/o⟧:【PIV】= noskapino.##偽分解(PIV正式分解)
52341	nau^/t/o⟦九/t/o⟧:【楽】【PIV】Intervalo inter nau^ tonoj en diatona gamo.##偽分解(PIV正式分解)
52362	nef/o/metr/o⟦云ᴺᶠ/o/计ᴹ/o⟧:【PIV】Mezurilo por la nubokvanto.##偽分解##強語根分解
52363	nef/o/skop/o⟦云ᴺᶠ/o/镜ˢᴷ/o⟧:【PIV】Instrumento, por mezuri la direkton k rapidecon de la nuboj.##偽分解##強語根分解
52366	nefr/it/o⟦肾ᴺ/炎ᵀ/o⟧:【医】【PIV】Inflamo de nefro(j).##偽分解(PIV正式分解)
52367	nefr/it/o⟦肾ᴺ/炎ᵀ/o⟧:【地質】【PIV】Ege kohera, verdeta au^ blueta amfibolo (pli speciale tremolito au^ aktinolito) felteca, mikroskope fibra. Vd jado.##偽分解(衝突語)
52368	nefr/on/o⟦肾ᴺ/分/o⟧:【解】【PIV】Funkcia unuo de la reno.##偽分解(PIV正式分解)##過細分解 nefr/o/n/o
52370	nefr/ektomi/o⟦肾ᴺ/除ᴱᴷ/o⟧:【PIV】Parta au^ tuta ablacio de unu reno.##偽分解(PIV正式分解)
52371	nefr/o/logi/o⟦肾ᴺ/o/学ᴸᴳ/o⟧:【PIV】Medicina fako pri la renoj.##偽分解
52372	nefr/o/pati/o⟦肾ᴺ/o/病ᴾ/o⟧:【PIV】(Kn (Kolektiva nomo)) Rena afekcio.##偽分解(PIV正式分解)
52384	nekr/o/fil/i/o⟦死ᴺ/o/爱ᶠ/i/o⟧:【心】【PIV】Emo al sekskunig^o kun kadavroj.##偽分解##過細分解 nekr/o/f/i/l/i/o
52386	nekr/oz/o⟦死ᴺ/症ᴼ/o⟧:【医】【PIV】1 Morto de histo. Vd gangreno. 2【植】 Morto de plant-c^eloj au^ ‑histo, precipe kiam la koncerna histo ig^as malhelkolora; ordinara simptomo de funga k bakteria infektoj au^ de la efiko de poluantaj^o.##偽分解
52387	nekr/oz/i⟦死ᴺ/症ᴼ/i⟧:【PIV】(tr (transitiva)) Kau^zi nekrozon: nekrozanta afekcio.##偽分解
52410	neo/log/o⟦新ᴺᴱ/话ᴸ/o⟧:【PIV】Lingvisto au^ verkisto, kiu provas enkonduki en lingvon g^is tiam ne uzatajn vortojn, kiujn li depruntas el alia lingvo au^ mem forg^as: la neologoj esence kontribuis al la perfektigo de la hungara literatura lingvo.##偽分解
52411	neo/log/ism/em/o⟦新ᴺᴱ/话ᴸ/主义/倾/o⟧:【PIV】Inklino uzadi neologismojn.##偽分解
52412	neo/log/ism/em/ul/o⟦新ᴺᴱ/话ᴸ/主义/倾/者/o⟧:【PIV】Homo, kiu emas uzadi neologismojn.##偽分解
52413	neo/plasm/o⟦新ᴺᴱ/浆/o⟧:【医】【PIV】Malsaneca histo, rezultanta el neoplazio. Vd kancero.##偽分解
52414	neo/plazi/o⟦新ᴺᴱ/生ᴾᴸ/o⟧:【医】【PIV】Formig^o de nova histo per pli-malpli senbrida multoblig^o de nenormalaj c^eloj, kiu kondukas al benigna au^ maligna tumoro: la enkondra histoformig^o estas neoplazio. Vd kancero.##偽分解
52416	ne/ornit/oj⟦新/鸟ᴼ/oj⟧:【動】【PIV】Subklaso (Neornithes) de birdoj kun reduktig^inta vosto k parte kunig^intaj fingroj.##偽分解##エス的分解##過細分解 n/e/ornit/oj
52427	ner/al/o:【化】【PIV】cis-citralo, monoterpena aldehido kun malforta sed dolc^a citronodoro.##偽分解(PIV正式分解)##過細分解 ner/a/l/o
52428	ner/ol/o:【化】【PIV】Cisa izomero de geraniolo, kun dolc^a rozodoro.##偽分解(PIV正式分解)##過細分解 ner/o/l/o
52431	nere/id/o⟦虫ᴺᴱ/子/o⟧:【動】【PIV】G. (Genro) (Nereis) de anelidoj el la klaso de poliketoj, vivantaj sur s^tona, sabla au^ kota fundo en pli-malpli sala akvo, c^e la bordoj. Vd afrodito.##偽分解##エス的分解
52438	nerv/o/logi/o⟦神经/o/学ᴸᴳ/o⟧:【解】【PIV】Anatomia fako pri la nerva sistemo.##偽分解
52448	neu^r/it/o⟦神经ᴺᵁ̆/炎ᵀ/o⟧:【医】【PIV】Kn (Kolektiva nomo) de inflamaj au^ degeneraj lezoj de la nervoj.##偽分解(PIV正式分解)
52449	neu^r/o/log/o⟦神经ᴺᵁ̆/o/学家/o⟧:【PIV】Specialisto pri neu^rologio.##偽分解
52450	neu^r/om/o⟦神经ᴺᵁ̆/瘤/o⟧:【PIV】Tumoro el la nerva histo.##偽分解(PIV正式分解)##過細分解 neu^r/o/m/o
52451	neu^r/on/o⟦神经ᴺᵁ̆/分/o⟧:【生】【PIV】Nerva c^elo, ekscitebla k kapabla konduki nervajn mesag^ojn (Vd impulso), konsistanta el c^ela korpo kun sia nukleo, el speco de branc^etaro (Vd dendrito 2) k el ordinare longa filamento (aksono). Sin. (sinonimo) nervoc^elo.##偽分解(PIV正式分解)##過細分解 neu^r/o/n/o
52452	neu^r/asteni/a⟦神经ᴺᵁ̆/弱ᴬ/a⟧:【PIV】Rilata al neu^rastenio: neu^rastenia temperamento, krizo.##偽分解(PIV正式分解)
52453	neu^r/o/pati/o⟦神经ᴺᵁ̆/o/病ᴾ/o⟧:【医】【心】【PIV】1 (kn (kolektiva nomo)) Nerva afekcio: neu^ropatio diabeta, vaskula, alkohola, nervoprema, vitaminmanka, toksa, hepata, plumba; c^e vestibla neu^ropatio la paciento perdas la ekvilibrosenson. 2 (ark. (arkaismo, arkaisme)) Psika perturbo.##偽分解(PIV正式分解)
52454	neu^r/o/trop/a⟦神经ᴺᵁ̆/o/向ᵀ/a⟧:【PIV】(pp (se paroli pri) kemia substanco, mikrobo, viruso ktp (kaj tiel plu)) Nervoafina.##偽分解(PIV正式分解)
52459	neu^r/o/spor/o⟦神经ᴺᵁ̆/o/胞子/o⟧:【植】【PIV】G. (Genro) (Neurospora el Sordariaceae) kosmopolita de 12 sp-oj (specioj) de askofungoj, tre uzataj en genetikaj k fiziologiaj esploroj. Vd monilio.##偽分解(PIV正式分解)
52467	nif/o/logi/o⟦nif/o/学ᴸᴳ/o⟧:【PIV】Esplorado pri nifoj.##偽分解##強語根分解
52483	niob/at/o⟦金ᴺᴮ/盐ᴬ/o⟧:【化】【PIV】Salo de niobata acido H 3 NbO 4.##偽分解(PIV正式分解)
52494	nitrozo/il/o⟦nitrozo/具/o⟧:【化】【PIV】La grupo-NO en neorganika kemio: nitrozoila sulfata acido.##偽分解(PIV正式分解)
52521	non/an/o⟦壬/an/o⟧:【化】【PIV】Likva hidrokarbono, konsistaj^o de benzino, C 9 H 20.##偽分解(PIV正式分解)##過細分解 n/o/n/a/n/o
